index,sine
0,512
1,521
2,530
3,539
4,548
5,557
6,565
7,574
8,583
9,592
10,601
11,610
12,618
13,627
14,636
15,644
16,653
17,661
18,670
19,678
20,687
21,695
22,703
23,712
24,720
25,728
26,736
27,744
28,752
29,760
30,768
31,775
32,783
33,790
34,798
35,805
36,812
37,820
38,827
39,834
40,840
41,847
42,854
43,861
44,867
45,873
46,880
47,886
48,892
49,898
50,903
51,909
52,915
53,920
54,925
55,931
56,936
57,941
58,945
59,950
60,955
61,959
62,963
63,967
64,971
65,975
66,979
67,982
68,986
69,989
70,992
71,995
72,998
73,1001
74,1003
75,1006
76,1008
77,1010
78,1012
79,1014
80,1015
81,1017
82,1018
83,1019
84,1020
85,1021
86,1022
87,1022
88,1023
89,1023
90,1023
91,1023
92,1023
93,1022
94,1022
95,1021
96,1020
97,1019
98,1018
99,1017
100,1015
101,1014
102,1012
103,1010
104,1008
105,1006
106,1003
107,1001
108,998
109,995
110,992
111,989
112,986
113,982
114,979
115,975
116,971
117,967
118,963
119,959
120,955
121,950
122,945
123,941
124,936
125,931
126,925
127,920
128,915
129,909
130,903
131,898
132,892
133,886
134,880
135,873
136,867
137,861
138,854
139,847
140,840
141,834
142,827
143,820
144,812
145,805
146,798
147,790
148,783
149,775
150,768
151,760
152,752
153,744
154,736
155,728
156,720
157,712
158,703
159,695
160,687
161,678
162,670
163,661
164,653
165,644
166,636
167,627
168,618
169,610
170,601
171,592
172,583
173,574
174,565
175,557
176,548
177,539
178,530
179,521
180,512
181,503
182,494
183,485
184,476
185,467
186,459
187,450
188,441
189,432
190,423
191,414
192,406
193,397
194,388
195,380
196,371
197,363
198,354
199,346
200,337
201,329
202,321
203,312
204,304
205,296
206,288
207,280
208,272
209,264
210,256
211,249
212,241
213,234
214,226
215,219
216,212
217,204
218,197
219,190
220,184
221,177
222,170
223,163
224,157
225,151
226,144
227,138
228,132
229,126
230,121
231,115
232,109
233,104
234,99
235,93
236,88
237,83
238,79
239,74
240,69
241,65
242,61
243,57
244,53
245,49
246,45
247,42
248,38
249,35
250,32
251,29
252,26
253,23
254,21
255,18
256,16
257,14
258,12
259,10
260,9
261,7
262,6
263,5
264,4
265,3
266,2
267,2
268,1
269,1
270,1
271,1
272,1
273,2
274,2
275,3
276,4
277,5
278,6
279,7
280,9
281,10
282,12
283,14
284,16
285,18
286,21
287,23
288,26
289,29
290,32
291,35
292,38
293,42
294,45
295,49
296,53
297,57
298,61
299,65
300,69
301,74
302,79
303,83
304,88
305,93
306,99
307,104
308,109
309,115
310,121
311,126
312,132
313,138
314,144
315,151
316,157
317,163
318,170
319,177
320,184
321,190
322,197
323,204
324,212
325,219
326,226
327,234
328,241
329,249
330,256
331,264
332,272
333,280
334,288
335,296
336,304
337,312
338,321
339,329
340,337
341,346
342,354
343,363
344,371
345,380
346,388
347,397
348,406
349,414
350,423
351,432
352,441
353,450
354,459
355,467
356,476
357,485
358,494
359,503
